warstorm.wikia.com	Warstorm Wiki	en
warszawa.wikia.com	Wszystko o Warszawie	pl
wasteland.wikia.com	Wasteland Wiki	en
watchmen.wikia.com	Watchmen Wiki	en
water.wikia.com	WaterWiki	en
wayfinder.wikia.com	Wikifinder	en
wayside.wikia.com	Wayside Wiki	en
wazoo.wikia.com	Wazoopedia	en
wbvdkt.wikia.com	WBVDKT Wiki	en
weapons.wikia.com	Weapon Wiki	en
weather.wikia.com	Weather Wiki	en
weatherchannel.wikia.com	The Weather Channel Wiki	en
webkinz.wikia.com	Webkinz Wikia	en
weddings.wikia.com	The everything Wedding Wiki	en
wednesday13.wikia.com	Wednesday 13 Wiki	en
weeblsstuff.wikia.com	Weebl's Stuff Wiki	en
weeds.wikia.com	Weeds Wiki	en
weigsbrag.wikia.com	Weigsbrag	de
weirdal.wikia.com	Weird Al Wiki	en
weissschwarz.wikia.com	Weiss Schwarz Wiki	en
weltenbibliothek.wikia.com	Weltenbibliothek	de
wesnoth.wikia.com	Wesnoth Wiki	en
westmarchsaga.wikia.com	Saga of Westmarch Wiki	en
westrology.wikia.com	Western Astrology Wiki	en
westward.wikia.com	The Westward Wiki	en
westwing.wikia.com	West Wing Wiki	en
whatreallyhappened.wikia.com	Community Central	en
whatshouldiread.wikia.com	A Very Literary Wiki	en
whentheycry.wikia.com	Higurashi no Naku Koro Ni Wiki	en
whiskey.wikia.com	Whiskeypedia Wiki	en
whitecollar.wikia.com	White Collar Wiki	en
whitehouse.wikia.com	Whitehouse Wiki	en
whitewolf.wikia.com	White Wolf	en
whysoserious.wikia.com	Arkhampedia	en
wiccana-aoc.wikia.com	Wiccana AoC Server Wiki	en
wicked.wikia.com	Wicked Wiki	en
wiedzmin.wikia.com	Wiedźmińska Wiki	pl
wielkabrytania.wikia.com	Wielka Brytania	pl
wielkapedia.wikia.com	Wielkapedia	pl
wiggles.wikia.com	Wigglepedia	en
wii.wikia.com	Wii Wiki	en
wiki-sentai.wikia.com	Super Sentai Wiki	en
wikieduca.wikia.com	WikiEduca	es
wikifrim.wikia.com	WikiFrIm	fr
wikingerwerkstatt.wikia.com	Community Central	en
wildarms.wikia.com	Wild Arms Wiki	en
wildcards.wikia.com	Wild Cards Wiki	en
wildlifeofalberta.wikia.com	Wildlife of Alberta Wiki	en
williamsstreet.wikia.com	Williams Street Wiki	en
wingcommander.wikia.com	Wing Commander Information Center	en
winx.wikia.com	Winx Club Wiki	en
wipeout.wikia.com	Wipeout Central	en
witch.wikia.com	W.I.T.C.H. Wiki	en
witcher.wikia.com	Witcher Wiki	en
wizard101.wikia.com	Wizard 101 Wiki	en
wizardofoz.wikia.com	Oz Wiki	en
wizardsofwaverlyplace.wikia.com	Wizards of Waverly Place Wiki	en
wochenende.wikia.com	Wochenendwiki	de
wolfbrother.wikia.com	Chronicles of Ancient Darkness Wiki	en
wolfenstein.wikia.com	Wolfenstein Wiki	en
wolsung.wikia.com	Encyclopaedia Alfheimica	pl
wonder-woman.wikia.com	The Wonder Woman Wiki	en
wonderlandonline.wikia.com	Wonderland Online Wiki	en
wonderpets.wikia.com	Wonder Pets! Wiki	en
woot.wikia.com	Woot Wiki	en
wordgirl.wikia.com	WordGirl Wiki	en
worldinconflict.wikia.com	WICapedia	en
worldofcars.wikia.com	World of Cars Online Wiki	en
worldofdarkness.wikia.com	Wod	en
worldofgoo.wikia.com	World of Goo Wiki	en
worldofkungfu.wikia.com	World of Kung Fu Wiki	en
worlduniversity.wikia.com	World University	en
wot.wikia.com	A Wheel of Time Wiki	en
wowrp.wikia.com	World of Warcraft Roleplay	en
wpi.wikia.com	WPI Wiki	en
writers.wikia.com	Writers of the World	en
wroclaw.wikia.com	WikiWrocław	pl
wrongdirection.wikia.com	Community Central	en
wubbzy.wikia.com	Wubbzypedia	en
wwebrady.wikia.com	WWE Wiki	en
www.serioussam.wikia.com	Serious Sam Wiki	en
www.whiteknightchronicles.wikia.com	White Knight Chronicles Wiki	en
wyrmrest.wikia.com	Wyrmrest Accord Wiki	en
x.wikia.com	Xuniverse	en
x-files.wikia.com	X-Files Wiki	en
x-men.wikia.com	X-Men Wiki	en
xanth.wikia.com	Xanth	en
xbox.wikia.com	Xbox Wiki	en
xcsoar.wikia.com	Xcsoar Wiki	en
xeen.wikia.com	Xeen Wiki	en
xenosaga.wikia.com	Xenosaga Wiki	en
xmenmovies.wikia.com	X-Men Movies Wiki	en
xtc.wikia.com	XTC Wiki	en
xxxholic.wikia.com	Holic Wiki	en
yaruo.wikia.com	やる夫 Wiki	ja
ycm.wikia.com	Yu-Gi-Oh Card Maker Wiki	en
yes.wikia.com	Yes	en
yggdraunion.wikia.com	Dept. Heaven Wiki	en
ygofanfic.wikia.com	Yu-Gi-Oh! Fanfiction	en
yinyangyo.wikia.com	Yin Yang Yo! Wiki	en
yoshi.wikia.com	Yoshi Wiki	en
youkai.wikia.com	妖怪煉成陣	zh-tw
youngdracula.wikia.com	Young Dracula Wiki	en
youtube.wikia.com	Wikitubia	en
yoville.wikia.com	YoWorld Wiki	en
yugioh.wikia.com	Yu-Gi-Oh!	en
yugioh-x13.wikia.com	Yu-Gi-Oh! X13 Wiki	en
yugiohboardgame.wikia.com	Yu-Gi-Oh! Board Game Wiki	en
yugiohthree.wikia.com	Yu-Gi-Oh! 3 Wiki	en
yukkuri.wikia.com	Yukkuri Wiki	en
yutongo.wikia.com	Yutongo Wiki	en
yuyuhakusho.wikia.com	YuYu Hakusho Wiki	en
zaklinac.wikia.com	Zaklínač Wiki	cs
zapedia.wikia.com	Zapytaj Wiki	pl
zapytaj.wikia.com	WikiZapytaj	pl
zegafighters.wikia.com	Davon and Friends Wiki	en
zelda.wikia.com	Zeldapedia	en
zeldafanon.wikia.com	Zelda Fanon Wiki	en
zeldumb.wikia.com	Zeldumb Wiki	en
zeropunctuation.wikia.com	Zero Punctuation Wiki	en
zezenia.wikia.com	Zezenia Wiki	en
zh-cn.libraries.wikia.com	图情档学科信息门户	zh-cn
zh-hk.chinesechess.wikia.com	Chinesechess Wiki	zh-hk
zh-hk.hongkong.wikia.com	香港民風大典	zh-hk
zh-hk.taiko.wikia.com	太鼓之達人維基	zh
zh-tw.doraemon.wikia.com	哆啦A夢wiki	zh
zh-tw.med.wikia.com	醫學快紀	zh-tw
zh-tw.pharmacy.wikia.com	藥學共筆	zh-tw
zh-tw.runescape.wikia.com	RuneScape維基	zh-tw
zh-tw.warhammeronline.wikia.com	Warhammer Online Wiki	zh-tw
zh-tw.wow.wikia.com	魔獸世界百科全書	zh-tw
zh.8thworld.wikia.com	The 8th World related and others Wiki	zh
zh.Wordpress.wikia.com	Wordpress 中文	zh
zh.answers.wikia.com	QNA 维基	zh
zh.archery.wikia.com	箭術之書	zh
zh.aromatherapy.wikia.com	探索芳療wikia	zh-tw
zh.biblestudy.wikia.com	中文基督教大典	zh
zh.college.wikia.com	College	zh
zh.football.wikia.com	Wikia足球俱樂部	zh
zh.lostpedia.wikia.com	Lostpedia	zh
zh.macauie.wikia.com	馬交網際百科 Wiki	zh
zh.neopets.wikia.com	Neopets's Encyclopedia!!!	zh-hk
zh.onepiece.wikia.com	航海王wiki	zh
zh.palmardrama.wikia.com	布袋戲資料庫	zh-tw
zh.prowrestling.wikia.com	Pro Wrestling Wikia 中文職摔大百科	zh
zh.restaurants.wikia.com	Restaurants	zh
zh.scratchpad.wikia.com	圍紀實驗室	zh
zh.superstar.wikia.com	SuperStar	zh
zh.tv.wikia.com	中文電視大典	zh-tw
zh.wikiteamwork.wikia.com	WikiTeamWork	zh-tw
zh.wonnit.wikia.com	文野網站wiki	zh
zh.yinhun.wikia.com	银魂 Wiki	zh
zim.wikia.com	Invader ZIM Wiki	en
zivilizacio.wikia.com	Zivilizacio	de
zoey101.wikia.com	Zoey 101 Wiki	en
zombie.wikia.com	Zombiepedia	en
zomg.wikia.com	zOMG Wiki	en
zoology.wikia.com	Animal Database	en
zootycoon.wikia.com	Zoo Tycoon Wiki	en
zork.wikia.com	Zork Wiki	en
zuda.wikia.com	Zuda Database Wiki	en
zumalifeguard.wikia.com	Zuma Lifeguard Wiki	en
